company_id,company_name,homepage_url
89bio,89bio,https://89bio.com/
abbvie,AbbVie,https://www.abbvie.com/
activate-therapeutics,Activate Therapeutics,https://www.activatetherapeutics.com/
adare-pharmaceuticals,Adare Pharmaceuticals,https://adarepharmasolutions.com/
adocia,Adocia,https://www.adocia.com/
akari-therapeutics,Akari Therapeutics,https://akaritx.com/
akero-therapeutics,Akero Therapeutics,https://akerotx.com/
alar-pharmaceuticals,Alar Pharmaceuticals,https://alarpharm.com/
alcon,Alcon,https://www.alcon.com/
alexion-pharmaceuticals,Alexion Pharmaceuticals,https://alexion.com/
alk-abello,ALK-Abello,https://www.alk.com
alkermes,Alkermes,https://www.alkermes.com/
allay-therapeutics,Allay Therapeutics,https://www.allaytx.com/
allysta-pharmaceuticals,Allysta Pharmaceuticals,https://www.allysta.com/
alma-therapeutics,Alma Therapeutics,https://www.almatherapeutics.com/
alteogen,Alteogen,https://alteogen.com
amgen,Amgen,https://www.amgen.com/
amplicore,Amplicore,https://www.amplicorepharma.com/
anhui-anke-biotechnology,Anhui Anke Biotechnology,https://www.ankebio.com/
ankyra-therapeutics,Ankyra Therapeutics,https://ankyratx.com/
anthos-therapeutics,Anthos Therapeutics,https://anthostherapeutics.com/
antlia-bioscience,Antlia Bioscience,https://antliabio.com/
aprilbio,AprilBio,http://www.aprilbio.com/en
asahi-kasei-pharma,Asahi Kasei Pharma,https://www.asahi-kasei.co.jp/pharma/en/
ascendis-pharma,Ascendis Pharma,https://ascendispharma.com/
ascletis-biopharmaceutical,Ascletis Biopharmaceutical,https://www.ascletis.com/Index/index/index/l/en-us.html
asta-medica-baxter,ASTA Medica (Baxter),https://www.baxter.com/
astellas-pharma,Astellas Pharma,https://www.astellas.com/en/
astrazeneca,AstraZeneca,https://www.astrazeneca.com/
astria-therapeutics,Astria Therapeutics,https://astriatx.com/
bayer,Bayer,https://www.bayer.com/en/
beone,BeOne,https://beonemedicines.com/
betta-pharmaceuticals,Betta Pharmaceuticals,https://www.bettapharma.com/en.php
biocon,Biocon,https://www.biocon.com/
bioverativ,Bioverativ,https://www.sanofi.com/en
bolder-biotechnology,Bolder BioTechnology,https://www.bolderbio.com/
boston-pharmaceuticals,Boston Pharmaceuticals,https://www.bostonpharmaceuticals.com/
braeburn,Braeburn,https://braeburnrx.com/
brii-biosciences,Brii Biosciences,https://www.briibio.com/
cali-pharmaceuticals,Cali Pharmaceuticals,https://www.calibiosciences.com/EN
camurus,Camurus,https://www.camurus.com/
canwell-pharma,Canwell Pharma,https://canwellpharma.com/
carmot-therapeutics,Carmot Therapeutics,https://www.gene.com/carmot
cheplapharm,CHEPLAPHARM,https://www.cheplapharm.com/
chong-kun-dang-holdings,Chong Kun Dang Holdings,https://www.ckd-holdings.com/en/home
chongqing-chen-an-biopharmaceutical-ltdco,Chongqing Chen'an Biopharmaceutical Co LtdCo Ltd,
chugai-pharmaceutical,Chugai Pharmaceutical,https://www.chugai.com
cidara-therapeutics,Cidara Therapeutics,https://www.cidara.com/
cipla-usa,Cipla USA,https://usa.cipla.com/
consegna-pharma,Consegna Pharma,https://www.consegnapharma.com/pipeline
contura,Contura,https://contura.com/
covis-pharma,Covis Pharma,https://covispharma.com/
cristal-therapeutics,Cristal Therapeutics,https://cristaltherapeutics.com/
csl-behring,CSL Behring,https://www.csl.com/we-are-csl/our-businesses-and-products/csl-behring
daewon-pharm,Daewon Pharm,https://www.daewonpharm.com/eng/main/index.jsp
daewoong-pharmaceutical,Daewoong Pharmaceutical,https://crm.daewoong.co.kr/eng/main
dare-bioscience,Dare Bioscience,https://darebioscience.com/
debiopharm,Debiopharm,https://www.debiopharm.com/
debiopharm-international,Debiopharm International,https://www.debiopharm.com/
delsitech,DelSiTech,https://www.delsitech.com/
durect,Durect,https://www.bauschhealth.com/durect/
eagle-pharmaceuticals,Eagle Pharmaceuticals,https://www.eagleus.com/
eisai,Eisai,https://www.eisai.com/index.html
eli-lilly,Eli Lilly,https://www.lilly.com/
endo-international,Endo International,https://www.endo.com/
enhanx-biopharm,EnhanX Biopharm,https://www.enhanxbiopharm.eu/
eupraxia-pharmaceuticals,Eupraxia Pharmaceuticals,https://eupraxiapharma.gcs-web.com/
exavir-therapeutics,Exavir Therapeutics,https://www.exavirtherapeutics.com/
ferring,Ferring,https://www.ferring.com/
foresee-pharmaceuticals,Foresee Pharmaceuticals,https://www.foreseepharma.com/
frontier-biotechnologies,Frontier Biotechnologies,https://en.frontierbiotech.com/
g2gbio,G2GBio,https://www.g2gbio.com/
genexine,Genexine,http://www.genexine.com/
gilead-sciences,Gilead Sciences,https://www.gilead.com/
glaxosmithkline,GlaxoSmithKline,https://www.gsk.com/en-gb/
hanmi-pharmaceutical,Hanmi Pharmaceutical,https://www.hanmipharm.com/
hansoh-pharmaceutical,Hansoh Pharmaceutical,https://www.hspharm.com/
harrow,Harrow,https://www.harrow.com/
heron-therapeutics,Heron Therapeutics,https://www.herontx.com/
immunoforge,Immunoforge Co,https://www.immunoforge.com/en/
immunwork,Immunwork,https://www.immunwork.com/
imv,IMV,https://www.imv-technologies.com/
indivior,Indivior,https://www.indivior.com/en
insitu-biologics,InSitu Biologics,https://insitubiologics.com/
intra-cellular-therapies,Intra-Cellular Therapies,https://www.intracellulartherapies.com/
ipsen,Ipsen,https://www.ipsen.com/
janssen,Janssen,https://www.jnj.com/innovativemedicine/
janssen-pharmaceuticals,Janssen Pharmaceuticals,https://google.com/search?q=Janssen+Pharmaceuticals.com&sca_esv=1a46a2fefbdb7a46&rlz=1C1VDKB_frFR1089FR1089&sxsrf=AE3TifOreNmLNJadnYFm7PdDKHeCPi5ieA%3A1762640101644&ei=5cAPaemNJ-aikdUPx6WP6QQ&ved=0ahUKEwiplICJyuOQAxVmUaQEHcfSI00Q4dUDCBE&uact=5&oq=Janssen+Pharmaceuticals.com&gs_lp=Egxnd3Mtd2l6LXNlcnAiG0phbnNzZW4gUGhhcm1hY2V1dGljYWxzLmNvbTIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeSMUNUL8FWL4IcAF4AZABAJgBVaABvAKqAQE0uAEDyAEA-AEBmAIFoALoAsICChAAGEcY1gQYsAPCAg0QABiABBiKBRhDGLADwgIOEAAY5AIY1gQYsAPYAQHCAhkQLhiABBiKBRhDGMcBGNEDGMgDGLAD2AEBwgITEC4YgAQYigUYQxjIAxiwA9gBAcICCBAAGBYYHhgKmAMAiAYBkAYRugYGCAEQARgJkgcBNaAHhBqyBwE0uAfYAsIHBTItNC4xyAcl&sclient=gws-wiz-serp
jazz-pharmaceuticals,Jazz Pharmaceuticals,https://www.jazzpharma.com/
jcr-pharmaceuticals,JCR Pharmaceuticals,https://jcrpharm.com/
jiangsu-hengrui-medicine,Jiangsu Hengrui Medicine,https://www.hengrui.com/en/
jiangxi-puheng-pharmaceuticals-lidds,Jiangxi Puheng Pharmaceuticals Ltd; LIDDS AB,
laboratorios-farmaceuticos-rovi,Laboratorios Farmaceuticos Rovi,https://www.rovi.es/en/
leadermed-health-group,LeaderMed Health Group Ltd;,
lee-s-pharmaceutical-holdings,Lee's Pharmaceutical Holdings,https://www.leespharm.com/
lepu-medical-technology-beijing,Lepu Medical Technology (Beijing) Co Ltd,https://fr.lepumedical.com/explore-lepu-products-in-your-language.html
lidds,LIDDS,https://liddspharma.com/en/
lipocure,LipoCure,https://lipocurerx.com/
lisata-therapeutics-qilu-pharmaceutical,Lisata Therapeutics Inc; Qilu Pharmaceutical Co Ltd,https://www.lisata.com/
ltt-bio-pharma,LTT Bio-Pharma Co,https://www.ltt.co.jp/en/
lundbeck,Lundbeck,https://www.lundbeck.com/global
luye-pharma,Luye Pharma,https://www.luye.cn/lvye_en/
mallinckrodt,Mallinckrodt,https://www.mallinckrodt.com/
mapi-pharma,Mapi Pharma,https://mapi-pharma.com/
medincell,MedinCell,https://www.medincell.com/
merck,Merck & Co,https://www.merck.com/
metsera,Metsera,https://metsera.com/
molecular-partners,Molecular Partners,https://www.molecularpartners.com/
mundipharma,Mundipharma,https://fr.mundipharma.com/
nanology,NanOlogy,https://nanology.us/
neuraly,Neuraly,https://www.neuralymed.com/
nkd-pharm,NKD Pharm,https://www.nkdpharm.com/
novartis,Novartis,
novo-nordisk,Novo Nordisk,https://www.novonordisk.com/
omeros,Omeros,https://www.omeros.com/
opko-health,OPKO Health,https://www.opko.com/
original-biomedicals-implants,Original BioMedicals Implants,https://originalbiomedicalimplants.com/
pacira-biosciences,Pacira BioSciences,https://www.pacira.com/
painreform,PainReform,https://painreform.com/
pdx-pharmaceuticals,PDX Pharmaceuticals,https://www.pdxpharm.com/
peptron,Peptron,https://www.google.com/search?q=Peptron&rlz=1C1VDKB_frFR1089FR1089&oq=Peptron&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBBzE3OWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8
peregrine-ophthalmic,Peregrine Ophthalmic,https://peregrineophthalmic.com/
persica-pharmaceuticals,Persica Pharmaceuticals,https://persicapharmaceuticals.com/
pfizer,Pfizer,https://www.pfizer.com/
pharmaessentia,PharmaEssentia,https://pharmaessentiamedical.com/
phasebio-pharmaceuticals,PhaseBio Pharmaceuticals,https://phasebio.com/
polypid,PolyPid,https://www.polypid.com/
prolynx,Prolynx,https://prolynxinc.com/
protheragen,Protheragen,https://www.protheragen.com/
quiapeg-pharmaceuticals,QuiaPEG Pharmaceuticals,https://www.quiapeg.com/
rebelmedicine,RebelMedicine,https://www.rebelmedicine.com/
recordati,Recordati,https://recordati.com/
regeneron-pharmaceuticals,Regeneron Pharmaceuticals,https://www.regeneron.com/
reliance-life-sciences,Reliance Life Sciences,https://www.rellife.com/
revance-therapeutics,Revance Therapeutics,https://www.revance.com/
rhythm-pharmaceuticals,Rhythm Pharmaceuticals,https://rhythmtx.com/
roxall-medizin,Roxall Medizin,https://www.roxall.com
samyang,Samyang Corp,https://www.samyangcorp.com/en/index
sanofi,Sanofi,https://www.sanofi.com/en
scilex-holding,Scilex Holding,https://www.scilexholding.com/
serina-therapeutics,Serina Therapeutics,https://www.serinatx.com/
shionogi,Shionogi & Co,https://www.shionogi.com/global/en/
silexion-therapeutics,Silexion Therapeutics,https://silexion.com/
sonoran-biosciences,Sonoran Biosciences,https://www.sonoranbiosciences.com/
spectrum-pharmaceuticals,Spectrum Pharmaceuticals,https://www.spectrumtherapeutics.com/
spinethera,SpineThera,https://www.frenellepharma.com/spinethera
spinnaker-biosciences,Spinnaker Biosciences,https://www.spinnakerbiosciences.com/
spiral-therapeutics,Spiral Therapeutics,https://www.spiraltx.com/
sun-pharmaceutical,Sun Pharmaceutical,https://sunpharma.com/
synartro,Synartro,https://synartro.com/
taiwan-liposome,Taiwan Liposome,https://www.tlcbio.com/en
takeda-pharmaceutical,Takeda Pharmaceutical,https://www.takeda.com
targtex,TargTex,https://targtex.com/
teva-pharmaceutical,Teva Pharmaceutical,https://www.tevapharm.com/
theraly-fibrosis,Theraly Fibrosis,https://www.tedcomd.com/portfolio/theraly-fibrosis
urogen-pharma,UroGen Pharma,https://www.urogen.com/
vanda-pharmaceuticals,Vanda Pharmaceuticals,https://www.vandapharma.com/
vasa-therapeutics,Vasa Therapeutics,https://vasatherapeutics.com/
vifor-pharma,Vifor Pharma,https://www.csl.com/we-are-csl/our-businesses-and-products/csl-vifor
viiv-healthcare,ViiV Healthcare,https://viivhealthcare.com/
viriom,Viriom,https://www.viriom.com/
zealand-pharma,Zealand Pharma,https://www.zealandpharma.com/